0,1,2,3,4
0.0,0.0,0.0,1.0,0.1646960973739624
0.0,0.0,0.35225406289100647,0.4109676480293274,0.7655336856842041
0.0,0.0,0.3694358766078949,0.41485393047332764,0.7176513671875
0.0,0.0,0.40270012617111206,0.3803524971008301,0.7248988747596741
0.0,0.0,0.10398271679878235,0.8936792016029358,0.1758347749710083
0.0,0.0,0.38957327604293823,0.41086000204086304,0.6818636059761047
0.0,0.0,0.44174009561538696,0.33437639474868774,0.7464476227760315
0.0,0.0,0.9580373167991638,0.1298108994960785,0.07187896966934204
0.0,0.0,0.2941017746925354,0.4663645625114441,0.7645605802536011
0.0,0.0,0.8631517291069031,0.14544245600700378,0.2480878233909607
0.0,0.0,0.36778050661087036,0.4196378290653229,0.7099965214729309
0.0,0.0,0.3896036446094513,0.3890904188156128,0.7335698008537292
0.0,0.0,0.7788465619087219,0.2113606184720993,0.2809064984321594
0.0,0.0,0.40093129873275757,0.4252821207046509,0.622020959854126
0.0,0.0,0.2963435649871826,0.4734712839126587,0.7426172494888306
0.0,0.0,0.18389233946800232,0.8337502479553223,0.1386570930480957
0.0,0.0,0.9129953384399414,0.11169162392616272,0.21626532077789307
0.0,0.0,0.8493921756744385,0.13693839311599731,0.2992563843727112
0.0,0.0,0.3316841721534729,0.5031107068061829,0.5926497578620911
0.0,0.0,0.08330848813056946,0.8832911252975464,0.24703437089920044
0.0,0.0,0.14380499720573425,0.8773283958435059,0.12516653537750244
0.0,0.0,0.04381796717643738,0.9670119881629944,0.13673067092895508
0.0,0.0,0.2821255326271057,0.47394803166389465,0.7734578847885132
0.0,0.0,0.34742480516433716,0.4342513084411621,0.7210187911987305
0.0,0.0,0.06248602271080017,0.9082150459289551,0.2345849871635437
0.0,0.0,0.4822395145893097,0.34177514910697937,0.6377732753753662
0.0,0.0,0.40430450439453125,0.44939470291137695,0.557088315486908
0.0,0.0,0.08868533372879028,0.9337542653083801,0.11492645740509033
0.0,0.0,0.026054829359054565,0.9740287065505981,0.15998989343643188
0.0,0.0,0.9685589075088501,0.08371898531913757,0.15783727169036865
0.0,0.0,0.019168853759765625,0.9462801814079285,0.2414696216583252
0.0,0.0,0.8531482219696045,0.12497791647911072,0.3192550837993622
0.0,0.0,0.4035108983516693,0.35433706641197205,0.7849478125572205
0.0,0.0,0.10352090001106262,0.8507844805717468,0.27888959646224976
0.0,0.0,0.8709755539894104,0.1858825385570526,0.1343146562576294
0.0,0.0,0.9816004037857056,0.09068024158477783,0.11195272207260132
0.0,0.0,0.4310494661331177,0.4128703474998474,0.5838079452514648
0.0,0.0,0.41806742548942566,0.33349543809890747,0.8017795085906982
0.0,0.0,0.3906475007534027,0.3304861783981323,0.8706002235412598
0.0,0.0,0.3862389326095581,0.3848154842853546,0.7513036131858826
0.0,0.0,0.3960023522377014,0.3638240396976471,0.7792707681655884
0.0,0.0,0.18769270181655884,0.7926006317138672,0.22797614336013794
0.0,0.0,0.4270162880420685,0.36414584517478943,0.708759069442749
0.0,0.0,0.8375287652015686,0.222816601395607,0.12169218063354492
0.0,0.0,0.35825565457344055,0.3710363209247589,0.8470052480697632
0.0,0.0,0.909109354019165,0.1198175847530365,0.20567858219146729
0.0,0.0,0.36162254214286804,0.3711991608142853,0.83904629945755
0.0,0.0,0.4332295060157776,0.3418837785720825,0.7477320432662964
0.0,0.0,0.37561821937561035,0.42299339175224304,0.6843899488449097
0.0,0.0,0.14527365565299988,0.8523609638214111,0.18124359846115112
0.0,0.0,0.9459675550460815,0.1658669114112854,0.013270556926727295
0.0,0.0,0.880782961845398,0.11398127675056458,0.2832612991333008
0.0,0.0,0.057478517293930054,0.9141011238098145,0.23184740543365479
0.0,0.0,0.1115974485874176,0.9088886380195618,0.12253767251968384
0.0,0.0,0.3577321469783783,0.40770256519317627,0.7609795331954956
0.0,0.0,0.9682335257530212,0.1327451467514038,0.04197061061859131
0.0,0.0,0.01989847421646118,0.9162659645080566,0.3112112879753113
0.0,0.0,0.4494412839412689,0.34629660844802856,0.7007789015769958
0.0,0.0,0.8404436111450195,0.19649022817611694,0.17774879932403564
0.0,0.0,0.9192628860473633,0.15204986929893494,0.10618674755096436
0.0,0.0,0.22932055592536926,0.5188660621643066,0.7853811979293823
0.0,0.0,0.3772463798522949,0.38835960626602173,0.7630977630615234
